8/9/2010 1:36 AM	12000
8/9/2010 2:06 AM	12000
8/9/2010 2:36 AM	12000
8/9/2010 3:06 AM	12000
8/9/2010 3:36 AM	12000
8/9/2010 4:06 AM	12000
8/9/2010 4:36 AM	12000
8/9/2010 5:06 AM	12000
8/9/2010 5:36 AM	12000
8/9/2010 6:06 AM	12000
8/9/2010 6:36 AM	12000
8/9/2010 7:06 AM	12000
8/9/2010 7:36 AM	12000
8/9/2010 8:06 AM	12000
8/9/2010 8:36 AM	12000
8/9/2010 9:06 AM	12000
8/9/2010 9:36 AM	12000
8/9/2010 10:06 AM	12000
8/9/2010 10:36 AM	12000
8/9/2010 11:06 AM	12000
8/9/2010 11:36 AM	12000
8/9/2010 12:06 PM	12000
8/9/2010 12:36 PM	12000
8/9/2010 1:06 PM	12000
8/9/2010 1:36 PM	12000
8/9/2010 2:06 PM	12000
8/9/2010 2:36 PM	12000
8/9/2010 3:06 PM	12000
8/9/2010 3:36 PM	12000
8/9/2010 4:06 PM	12000
8/9/2010 4:36 PM	12000
8/9/2010 5:06 PM	12000
8/9/2010 5:36 PM	12000
8/9/2010 6:06 PM	12000
8/9/2010 6:36 PM	12000
8/9/2010 7:06 PM	12000
8/9/2010 7:36 PM	12000
8/9/2010 8:06 PM	12000
8/9/2010 8:36 PM	12000
8/9/2010 9:06 PM	12000
8/9/2010 9:36 PM	12000
8/9/2010 10:06 PM	12000
8/9/2010 10:36 PM	12000
8/9/2010 11:06 PM	12000
8/9/2010 11:36 PM	12000
8/10/2010 12:06 AM	12000
8/10/2010 12:36 AM	12000
8/10/2010 1:06 AM	12000
8/10/2010 1:36 AM	12000
8/10/2010 2:06 AM	2900
8/10/2010 2:36 AM	2900
8/10/2010 3:06 AM	2600
8/10/2010 3:36 AM	2700
8/10/2010 4:06 AM	3100
8/10/2010 4:36 AM	3100
8/10/2010 5:06 AM	1200
8/10/2010 5:36 AM	900
8/10/2010 6:06 AM	700
8/10/2010 6:36 AM	700
8/10/2010 7:06 AM	900
8/10/2010 7:36 AM	1000
8/10/2010 8:06 AM	500
8/10/2010 8:36 AM	11000
8/10/2010 9:06 AM	10000
8/10/2010 9:36 AM	10000
8/10/2010 10:06 AM	10000
8/10/2010 10:36 AM	10000
8/10/2010 11:06 AM	9500
8/10/2010 11:36 AM	9500
8/10/2010 12:06 PM	3000
8/10/2010 12:36 PM	2900
8/10/2010 1:06 PM	3500
8/10/2010 1:36 PM	2200
8/10/2010 2:06 PM	2000
8/10/2010 2:36 PM	2000
8/10/2010 3:06 PM	2100
8/10/2010 3:36 PM	4100
8/10/2010 4:06 PM	2500
8/10/2010 4:36 PM	3100
8/10/2010 5:06 PM	3500
8/10/2010 5:36 PM	3500
8/10/2010 6:06 PM	3400
8/10/2010 6:36 PM	3400
8/10/2010 7:06 PM	12000
